,valid,date,time,hour,direction,windspeed_mph,windspeed_knots,max_windspeed_mph,max_windspeed_knots,max_windspeed_time
8521,2024-03-28 17:43:00,2024-03-28,17:43:00,17,20.0,6.904679999999999,6.0,10.357019999999999,9.0,18:49:00
8522,2024-03-28 17:51:00,2024-03-28,17:51:00,17,30.0,9.20624,8.0,10.357019999999999,9.0,18:49:00
8523,2024-03-28 18:49:00,2024-03-28,18:49:00,18,10.0,10.357019999999999,9.0,10.357019999999999,9.0,18:49:00
8524,2024-03-28 18:51:00,2024-03-28,18:51:00,18,20.0,9.20624,8.0,10.357019999999999,9.0,18:49:00
8525,2024-03-28 19:51:00,2024-03-28,19:51:00,19,330.0,8.05546,7.0,10.357019999999999,9.0,18:49:00
8526,2024-03-28 20:12:00,2024-03-28,20:12:00,20,330.0,4.60312,4.0,10.357019999999999,9.0,18:49:00
8527,2024-03-28 20:32:00,2024-03-28,20:32:00,20,30.0,4.60312,4.0,10.357019999999999,9.0,18:49:00
8528,2024-03-28 20:51:00,2024-03-28,20:51:00,20,0.0,0.0,0.0,10.357019999999999,9.0,18:49:00
8529,2024-03-28 21:46:00,2024-03-28,21:46:00,21,350.0,5.7539,5.0,10.357019999999999,9.0,18:49:00
8530,2024-03-28 22:51:00,2024-03-28,22:51:00,22,350.0,4.60312,4.0,10.357019999999999,9.0,18:49:00
8531,2024-03-28 23:39:00,2024-03-28,23:39:00,23,300.0,9.20624,8.0,10.357019999999999,9.0,18:49:00
8532,2024-03-28 23:47:00,2024-03-28,23:47:00,23,300.0,4.60312,4.0,10.357019999999999,9.0,18:49:00
8533,2024-03-29 00:03:00,2024-03-29,00:03:00,0,300.0,4.60312,4.0,39.12652,34.0,20:51:00
8534,2024-03-29 00:22:00,2024-03-29,00:22:00,0,10.0,5.7539,5.0,39.12652,34.0,20:51:00
8535,2024-03-29 00:51:00,2024-03-29,00:51:00,0,10.0,4.60312,4.0,39.12652,34.0,20:51:00
8536,2024-03-29 01:19:00,2024-03-29,01:19:00,1,0.0,0.0,0.0,39.12652,34.0,20:51:00
8537,2024-03-29 01:51:00,2024-03-29,01:51:00,1,0.0,6.904679999999999,6.0,39.12652,34.0,20:51:00
8538,2024-03-29 02:51:00,2024-03-29,02:51:00,2,0.0,6.904679999999999,6.0,39.12652,34.0,20:51:00
8539,2024-03-29 03:51:00,2024-03-29,03:51:00,3,0.0,3.4523399999999995,3.0,39.12652,34.0,20:51:00
8540,2024-03-29 04:51:00,2024-03-29,04:51:00,4,0.0,4.60312,4.0,39.12652,34.0,20:51:00
8541,2024-03-29 05:51:00,2024-03-29,05:51:00,5,320.0,8.05546,7.0,39.12652,34.0,20:51:00
8542,2024-03-29 06:51:00,2024-03-29,06:51:00,6,290.0,8.05546,7.0,39.12652,34.0,20:51:00
8543,2024-03-29 07:51:00,2024-03-29,07:51:00,7,300.0,11.5078,10.0,39.12652,34.0,20:51:00
8544,2024-03-29 08:51:00,2024-03-29,08:51:00,8,300.0,9.20624,8.0,39.12652,34.0,20:51:00
8545,2024-03-29 09:51:00,2024-03-29,09:51:00,9,300.0,11.5078,10.0,39.12652,34.0,20:51:00
8546,2024-03-29 10:51:00,2024-03-29,10:51:00,10,300.0,11.5078,10.0,39.12652,34.0,20:51:00
8547,2024-03-29 11:51:00,2024-03-29,11:51:00,11,310.0,9.20624,8.0,39.12652,34.0,20:51:00
8548,2024-03-29 12:51:00,2024-03-29,12:51:00,12,300.0,10.357019999999999,9.0,39.12652,34.0,20:51:00
8549,2024-03-29 13:51:00,2024-03-29,13:51:00,13,300.0,10.357019999999999,9.0,39.12652,34.0,20:51:00
8550,2024-03-29 14:51:00,2024-03-29,14:51:00,14,300.0,9.20624,8.0,39.12652,34.0,20:51:00
8551,2024-03-29 15:51:00,2024-03-29,15:51:00,15,320.0,12.658579999999999,11.0,39.12652,34.0,20:51:00
8552,2024-03-29 16:51:00,2024-03-29,16:51:00,16,290.0,10.357019999999999,9.0,39.12652,34.0,20:51:00
8553,2024-03-29 17:51:00,2024-03-29,17:51:00,17,290.0,6.904679999999999,6.0,39.12652,34.0,20:51:00
8554,2024-03-29 18:51:00,2024-03-29,18:51:00,18,320.0,10.357019999999999,9.0,39.12652,34.0,20:51:00
8555,2024-03-29 19:51:00,2024-03-29,19:51:00,19,320.0,10.357019999999999,9.0,39.12652,34.0,20:51:00
8556,2024-03-29 20:51:00,2024-03-29,20:51:00,20,300.0,19.56326,17.0,39.12652,34.0,20:51:00
8557,2024-03-29 21:51:00,2024-03-29,21:51:00,21,300.0,8.05546,7.0,39.12652,34.0,20:51:00
8558,2024-03-29 22:51:00,2024-03-29,22:51:00,22,300.0,8.05546,7.0,39.12652,34.0,20:51:00
8559,2024-03-29 23:51:00,2024-03-29,23:51:00,23,310.0,18.41248,16.0,39.12652,34.0,20:51:00
8560,2024-03-30 00:51:00,2024-03-30,00:51:00,0,310.0,11.5078,10.0,37.975739999999995,33.0,00:51:00
8561,2024-03-30 01:51:00,2024-03-30,01:51:00,1,310.0,16.11092,14.0,37.975739999999995,33.0,00:51:00
8562,2024-03-30 02:51:00,2024-03-30,02:51:00,2,300.0,11.5078,10.0,37.975739999999995,33.0,00:51:00
8563,2024-03-30 03:51:00,2024-03-30,03:51:00,3,300.0,10.357019999999999,9.0,37.975739999999995,33.0,00:51:00
8564,2024-03-30 04:51:00,2024-03-30,04:51:00,4,300.0,10.357019999999999,9.0,37.975739999999995,33.0,00:51:00
8565,2024-03-30 05:51:00,2024-03-30,05:51:00,5,280.0,9.20624,8.0,37.975739999999995,33.0,00:51:00
8566,2024-03-30 06:51:00,2024-03-30,06:51:00,6,280.0,6.904679999999999,6.0,37.975739999999995,33.0,00:51:00
8567,2024-03-30 07:51:00,2024-03-30,07:51:00,7,280.0,5.7539,5.0,37.975739999999995,33.0,00:51:00
8568,2024-03-30 08:51:00,2024-03-30,08:51:00,8,310.0,11.5078,10.0,37.975739999999995,33.0,00:51:00
8569,2024-03-30 09:51:00,2024-03-30,09:51:00,9,300.0,8.05546,7.0,37.975739999999995,33.0,00:51:00
8570,2024-03-30 10:51:00,2024-03-30,10:51:00,10,300.0,5.7539,5.0,37.975739999999995,33.0,00:51:00
8571,2024-03-30 11:51:00,2024-03-30,11:51:00,11,310.0,13.809359999999998,12.0,37.975739999999995,33.0,00:51:00
8572,2024-03-30 12:51:00,2024-03-30,12:51:00,12,300.0,9.20624,8.0,37.975739999999995,33.0,00:51:00
8573,2024-03-30 13:51:00,2024-03-30,13:51:00,13,270.0,9.20624,8.0,37.975739999999995,33.0,00:51:00
8574,2024-03-30 14:51:00,2024-03-30,14:51:00,14,280.0,8.05546,7.0,37.975739999999995,33.0,00:51:00
8575,2024-03-30 15:51:00,2024-03-30,15:51:00,15,270.0,10.357019999999999,9.0,37.975739999999995,33.0,00:51:00
8576,2024-03-30 16:51:00,2024-03-30,16:51:00,16,280.0,13.809359999999998,12.0,37.975739999999995,33.0,00:51:00
8577,2024-03-30 17:51:00,2024-03-30,17:51:00,17,290.0,8.05546,7.0,37.975739999999995,33.0,00:51:00
8578,2024-03-30 18:51:00,2024-03-30,18:51:00,18,270.0,9.20624,8.0,37.975739999999995,33.0,00:51:00
8579,2024-03-30 19:51:00,2024-03-30,19:51:00,19,280.0,9.20624,8.0,37.975739999999995,33.0,00:51:00
8580,2024-03-30 20:51:00,2024-03-30,20:51:00,20,240.0,9.20624,8.0,37.975739999999995,33.0,00:51:00
8581,2024-03-30 21:51:00,2024-03-30,21:51:00,21,240.0,11.5078,10.0,37.975739999999995,33.0,00:51:00
8582,2024-03-30 22:51:00,2024-03-30,22:51:00,22,240.0,4.60312,4.0,37.975739999999995,33.0,00:51:00
8583,2024-03-30 23:51:00,2024-03-30,23:51:00,23,240.0,5.7539,5.0,37.975739999999995,33.0,00:51:00
8584,2024-03-31 00:51:00,2024-03-31,00:51:00,0,240.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8585,2024-03-31 01:51:00,2024-03-31,01:51:00,1,290.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8586,2024-03-31 02:51:00,2024-03-31,02:51:00,2,290.0,6.904679999999999,6.0,17.261699999999998,15.0,18:20:00
8587,2024-03-31 03:51:00,2024-03-31,03:51:00,3,290.0,3.4523399999999995,3.0,17.261699999999998,15.0,18:20:00
8588,2024-03-31 04:51:00,2024-03-31,04:51:00,4,230.0,8.05546,7.0,17.261699999999998,15.0,18:20:00
8589,2024-03-31 05:51:00,2024-03-31,05:51:00,5,230.0,6.904679999999999,6.0,17.261699999999998,15.0,18:20:00
8590,2024-03-31 06:51:00,2024-03-31,06:51:00,6,230.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8591,2024-03-31 07:51:00,2024-03-31,07:51:00,7,230.0,4.60312,4.0,17.261699999999998,15.0,18:20:00
8592,2024-03-31 08:51:00,2024-03-31,08:51:00,8,0.0,0.0,0.0,17.261699999999998,15.0,18:20:00
8593,2024-03-31 09:51:00,2024-03-31,09:51:00,9,290.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8594,2024-03-31 10:51:00,2024-03-31,10:51:00,10,340.0,3.4523399999999995,3.0,17.261699999999998,15.0,18:20:00
8595,2024-03-31 11:51:00,2024-03-31,11:51:00,11,300.0,4.60312,4.0,17.261699999999998,15.0,18:20:00
8596,2024-03-31 12:51:00,2024-03-31,12:51:00,12,300.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8597,2024-03-31 13:51:00,2024-03-31,13:51:00,13,300.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8598,2024-03-31 14:51:00,2024-03-31,14:51:00,14,300.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8599,2024-03-31 15:51:00,2024-03-31,15:51:00,15,300.0,5.7539,5.0,17.261699999999998,15.0,18:20:00
8600,2024-03-31 16:51:00,2024-03-31,16:51:00,16,280.0,9.20624,8.0,17.261699999999998,15.0,18:20:00
8601,2024-03-31 17:51:00,2024-03-31,17:51:00,17,280.0,9.20624,8.0,17.261699999999998,15.0,18:20:00
8602,2024-03-31 18:11:00,2024-03-31,18:11:00,18,280.0,9.20624,8.0,17.261699999999998,15.0,18:20:00
8603,2024-03-31 18:20:00,2024-03-31,18:20:00,18,280.0,6.904679999999999,6.0,17.261699999999998,15.0,18:20:00
8604,2024-03-31 18:51:00,2024-03-31,18:51:00,18,280.0,3.4523399999999995,3.0,17.261699999999998,15.0,18:20:00
8605,2024-03-31 19:51:00,2024-03-31,19:51:00,19,290.0,10.357019999999999,9.0,17.261699999999998,15.0,18:20:00
8606,2024-03-31 20:51:00,2024-03-31,20:51:00,20,290.0,6.904679999999999,6.0,17.261699999999998,15.0,18:20:00
8607,2024-03-31 21:51:00,2024-03-31,21:51:00,21,290.0,6.904679999999999,6.0,17.261699999999998,15.0,18:20:00
8608,2024-03-31 22:51:00,2024-03-31,22:51:00,22,280.0,6.904679999999999,6.0,17.261699999999998,15.0,18:20:00
8609,2024-03-31 23:51:00,2024-03-31,23:51:00,23,280.0,4.60312,4.0,17.261699999999998,15.0,18:20:00
8610,2024-04-01 00:51:00,2024-04-01,00:51:00,0,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8611,2024-04-01 01:51:00,2024-04-01,01:51:00,1,0.0,3.4523399999999995,3.0,10.357019999999999,9.0,17:51:00
8612,2024-04-01 02:51:00,2024-04-01,02:51:00,2,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8613,2024-04-01 03:51:00,2024-04-01,03:51:00,3,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8614,2024-04-01 04:51:00,2024-04-01,04:51:00,4,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8615,2024-04-01 05:51:00,2024-04-01,05:51:00,5,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8616,2024-04-01 06:51:00,2024-04-01,06:51:00,6,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8617,2024-04-01 07:51:00,2024-04-01,07:51:00,7,0.0,4.60312,4.0,10.357019999999999,9.0,17:51:00
8618,2024-04-01 08:51:00,2024-04-01,08:51:00,8,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8619,2024-04-01 09:51:00,2024-04-01,09:51:00,9,0.0,4.60312,4.0,10.357019999999999,9.0,17:51:00
8620,2024-04-01 10:51:00,2024-04-01,10:51:00,10,60.0,8.05546,7.0,10.357019999999999,9.0,17:51:00
8621,2024-04-01 11:51:00,2024-04-01,11:51:00,11,60.0,5.7539,5.0,10.357019999999999,9.0,17:51:00
8622,2024-04-01 12:51:00,2024-04-01,12:51:00,12,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8623,2024-04-01 13:51:00,2024-04-01,13:51:00,13,50.0,6.904679999999999,6.0,10.357019999999999,9.0,17:51:00
8624,2024-04-01 14:51:00,2024-04-01,14:51:00,14,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8625,2024-04-01 15:51:00,2024-04-01,15:51:00,15,40.0,5.7539,5.0,10.357019999999999,9.0,17:51:00
8626,2024-04-01 16:51:00,2024-04-01,16:51:00,16,40.0,4.60312,4.0,10.357019999999999,9.0,17:51:00
8627,2024-04-01 17:51:00,2024-04-01,17:51:00,17,80.0,10.357019999999999,9.0,10.357019999999999,9.0,17:51:00
8628,2024-04-01 18:51:00,2024-04-01,18:51:00,18,80.0,3.4523399999999995,3.0,10.357019999999999,9.0,17:51:00
8629,2024-04-01 19:51:00,2024-04-01,19:51:00,19,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8630,2024-04-01 20:51:00,2024-04-01,20:51:00,20,0.0,4.60312,4.0,10.357019999999999,9.0,17:51:00
8631,2024-04-01 21:51:00,2024-04-01,21:51:00,21,310.0,5.7539,5.0,10.357019999999999,9.0,17:51:00
8632,2024-04-01 22:51:00,2024-04-01,22:51:00,22,0.0,0.0,0.0,10.357019999999999,9.0,17:51:00
8633,2024-04-01 23:51:00,2024-04-01,23:51:00,23,290.0,4.60312,4.0,10.357019999999999,9.0,17:51:00
8634,2024-04-02 00:51:00,2024-04-02,00:51:00,0,300.0,3.4523399999999995,3.0,23.0156,20.0,20:08:00
8635,2024-04-02 01:51:00,2024-04-02,01:51:00,1,0.0,0.0,0.0,23.0156,20.0,20:08:00
8636,2024-04-02 02:51:00,2024-04-02,02:51:00,2,0.0,0.0,0.0,23.0156,20.0,20:08:00
8637,2024-04-02 03:51:00,2024-04-02,03:51:00,3,0.0,0.0,0.0,23.0156,20.0,20:08:00
8638,2024-04-02 04:51:00,2024-04-02,04:51:00,4,0.0,0.0,0.0,23.0156,20.0,20:08:00
8639,2024-04-02 05:51:00,2024-04-02,05:51:00,5,70.0,3.4523399999999995,3.0,23.0156,20.0,20:08:00
8640,2024-04-02 06:51:00,2024-04-02,06:51:00,6,60.0,3.4523399999999995,3.0,23.0156,20.0,20:08:00
8641,2024-04-02 07:51:00,2024-04-02,07:51:00,7,0.0,0.0,0.0,23.0156,20.0,20:08:00
8642,2024-04-02 08:51:00,2024-04-02,08:51:00,8,310.0,4.60312,4.0,23.0156,20.0,20:08:00
8643,2024-04-02 09:51:00,2024-04-02,09:51:00,9,50.0,5.7539,5.0,23.0156,20.0,20:08:00
8644,2024-04-02 10:51:00,2024-04-02,10:51:00,10,50.0,3.4523399999999995,3.0,23.0156,20.0,20:08:00
8645,2024-04-02 11:51:00,2024-04-02,11:51:00,11,70.0,5.7539,5.0,23.0156,20.0,20:08:00
8646,2024-04-02 12:51:00,2024-04-02,12:51:00,12,70.0,4.60312,4.0,23.0156,20.0,20:08:00
8647,2024-04-02 13:51:00,2024-04-02,13:51:00,13,70.0,3.4523399999999995,3.0,23.0156,20.0,20:08:00
8648,2024-04-02 14:51:00,2024-04-02,14:51:00,14,70.0,5.7539,5.0,23.0156,20.0,20:08:00
8649,2024-04-02 15:51:00,2024-04-02,15:51:00,15,40.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8650,2024-04-02 16:12:00,2024-04-02,16:12:00,16,40.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8651,2024-04-02 16:22:00,2024-04-02,16:22:00,16,50.0,10.357019999999999,9.0,23.0156,20.0,20:08:00
8652,2024-04-02 16:34:00,2024-04-02,16:34:00,16,50.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8653,2024-04-02 16:43:00,2024-04-02,16:43:00,16,50.0,10.357019999999999,9.0,23.0156,20.0,20:08:00
8654,2024-04-02 16:48:00,2024-04-02,16:48:00,16,70.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8655,2024-04-02 16:51:00,2024-04-02,16:51:00,16,70.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8656,2024-04-02 16:58:00,2024-04-02,16:58:00,16,60.0,8.05546,7.0,23.0156,20.0,20:08:00
8657,2024-04-02 17:10:00,2024-04-02,17:10:00,17,60.0,10.357019999999999,9.0,23.0156,20.0,20:08:00
8658,2024-04-02 17:47:00,2024-04-02,17:47:00,17,60.0,11.5078,10.0,23.0156,20.0,20:08:00
8659,2024-04-02 17:51:00,2024-04-02,17:51:00,17,90.0,9.20624,8.0,23.0156,20.0,20:08:00
8660,2024-04-02 18:51:00,2024-04-02,18:51:00,18,90.0,5.7539,5.0,23.0156,20.0,20:08:00
8661,2024-04-02 19:24:00,2024-04-02,19:24:00,19,90.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8662,2024-04-02 19:39:00,2024-04-02,19:39:00,19,90.0,4.60312,4.0,23.0156,20.0,20:08:00
8663,2024-04-02 19:51:00,2024-04-02,19:51:00,19,70.0,8.05546,7.0,23.0156,20.0,20:08:00
8664,2024-04-02 20:01:00,2024-04-02,20:01:00,20,70.0,9.20624,8.0,23.0156,20.0,20:08:00
8665,2024-04-02 20:08:00,2024-04-02,20:08:00,20,90.0,11.5078,10.0,23.0156,20.0,20:08:00
8666,2024-04-02 20:15:00,2024-04-02,20:15:00,20,80.0,8.05546,7.0,23.0156,20.0,20:08:00
8667,2024-04-02 20:51:00,2024-04-02,20:51:00,20,110.0,10.357019999999999,9.0,23.0156,20.0,20:08:00
8668,2024-04-02 21:23:00,2024-04-02,21:23:00,21,110.0,4.60312,4.0,23.0156,20.0,20:08:00
8669,2024-04-02 21:35:00,2024-04-02,21:35:00,21,110.0,4.60312,4.0,23.0156,20.0,20:08:00
8670,2024-04-02 21:45:00,2024-04-02,21:45:00,21,90.0,6.904679999999999,6.0,23.0156,20.0,20:08:00
8671,2024-04-02 21:51:00,2024-04-02,21:51:00,21,60.0,5.7539,5.0,23.0156,20.0,20:08:00
8672,2024-04-02 22:05:00,2024-04-02,22:05:00,22,60.0,5.7539,5.0,23.0156,20.0,20:08:00
8673,2024-04-02 22:51:00,2024-04-02,22:51:00,22,60.0,9.20624,8.0,23.0156,20.0,20:08:00
8674,2024-04-02 23:00:00,2024-04-02,23:00:00,23,60.0,9.20624,8.0,23.0156,20.0,20:08:00
8675,2024-04-02 23:25:00,2024-04-02,23:25:00,23,60.0,8.05546,7.0,23.0156,20.0,20:08:00
8676,2024-04-02 23:51:00,2024-04-02,23:51:00,23,60.0,5.7539,5.0,23.0156,20.0,20:08:00
8677,2024-04-03 00:51:00,2024-04-03,00:51:00,0,90.0,9.20624,8.0,40.2773,35.0,21:51:00
8678,2024-04-03 01:51:00,2024-04-03,01:51:00,1,70.0,11.5078,10.0,40.2773,35.0,21:51:00
8679,2024-04-03 02:51:00,2024-04-03,02:51:00,2,60.0,10.357019999999999,9.0,40.2773,35.0,21:51:00
8680,2024-04-03 03:51:00,2024-04-03,03:51:00,3,50.0,11.5078,10.0,40.2773,35.0,21:51:00
8681,2024-04-03 04:51:00,2024-04-03,04:51:00,4,60.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8682,2024-04-03 05:51:00,2024-04-03,05:51:00,5,80.0,9.20624,8.0,40.2773,35.0,21:51:00
8683,2024-04-03 06:51:00,2024-04-03,06:51:00,6,60.0,9.20624,8.0,40.2773,35.0,21:51:00
8684,2024-04-03 07:43:00,2024-04-03,07:43:00,7,60.0,3.4523399999999995,3.0,40.2773,35.0,21:51:00
8685,2024-04-03 07:51:00,2024-04-03,07:51:00,7,60.0,3.4523399999999995,3.0,40.2773,35.0,21:51:00
8686,2024-04-03 08:13:00,2024-04-03,08:13:00,8,80.0,9.20624,8.0,40.2773,35.0,21:51:00
8687,2024-04-03 08:51:00,2024-04-03,08:51:00,8,70.0,9.20624,8.0,40.2773,35.0,21:51:00
8688,2024-04-03 09:51:00,2024-04-03,09:51:00,9,60.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8689,2024-04-03 10:02:00,2024-04-03,10:02:00,10,60.0,4.60312,4.0,40.2773,35.0,21:51:00
8690,2024-04-03 10:51:00,2024-04-03,10:51:00,10,70.0,10.357019999999999,9.0,40.2773,35.0,21:51:00
8691,2024-04-03 11:51:00,2024-04-03,11:51:00,11,100.0,6.904679999999999,6.0,40.2773,35.0,21:51:00
8692,2024-04-03 11:57:00,2024-04-03,11:57:00,11,60.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8693,2024-04-03 12:12:00,2024-04-03,12:12:00,12,80.0,9.20624,8.0,40.2773,35.0,21:51:00
8694,2024-04-03 12:26:00,2024-04-03,12:26:00,12,70.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8695,2024-04-03 12:31:00,2024-04-03,12:31:00,12,70.0,9.20624,8.0,40.2773,35.0,21:51:00
8696,2024-04-03 12:47:00,2024-04-03,12:47:00,12,60.0,10.357019999999999,9.0,40.2773,35.0,21:51:00
8697,2024-04-03 12:51:00,2024-04-03,12:51:00,12,80.0,10.357019999999999,9.0,40.2773,35.0,21:51:00
8698,2024-04-03 12:57:00,2024-04-03,12:57:00,12,80.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8699,2024-04-03 13:01:00,2024-04-03,13:01:00,13,60.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8700,2024-04-03 13:16:00,2024-04-03,13:16:00,13,60.0,5.7539,5.0,40.2773,35.0,21:51:00
8701,2024-04-03 13:36:00,2024-04-03,13:36:00,13,60.0,14.960139999999999,13.0,40.2773,35.0,21:51:00
8702,2024-04-03 13:49:00,2024-04-03,13:49:00,13,80.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8703,2024-04-03 13:51:00,2024-04-03,13:51:00,13,60.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8704,2024-04-03 14:51:00,2024-04-03,14:51:00,14,80.0,11.5078,10.0,40.2773,35.0,21:51:00
8705,2024-04-03 14:58:00,2024-04-03,14:58:00,14,70.0,16.11092,14.0,40.2773,35.0,21:51:00
8706,2024-04-03 15:05:00,2024-04-03,15:05:00,15,70.0,17.261699999999998,15.0,40.2773,35.0,21:51:00
8707,2024-04-03 15:19:00,2024-04-03,15:19:00,15,60.0,17.261699999999998,15.0,40.2773,35.0,21:51:00
8708,2024-04-03 15:51:00,2024-04-03,15:51:00,15,70.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8709,2024-04-03 16:34:00,2024-04-03,16:34:00,16,80.0,9.20624,8.0,40.2773,35.0,21:51:00
8710,2024-04-03 16:49:00,2024-04-03,16:49:00,16,70.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8711,2024-04-03 16:51:00,2024-04-03,16:51:00,16,60.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8712,2024-04-03 17:38:00,2024-04-03,17:38:00,17,50.0,16.11092,14.0,40.2773,35.0,21:51:00
8713,2024-04-03 17:51:00,2024-04-03,17:51:00,17,60.0,14.960139999999999,13.0,40.2773,35.0,21:51:00
8714,2024-04-03 18:51:00,2024-04-03,18:51:00,18,70.0,14.960139999999999,13.0,40.2773,35.0,21:51:00
8715,2024-04-03 19:07:00,2024-04-03,19:07:00,19,70.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8716,2024-04-03 19:25:00,2024-04-03,19:25:00,19,60.0,14.960139999999999,13.0,40.2773,35.0,21:51:00
8717,2024-04-03 19:51:00,2024-04-03,19:51:00,19,80.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8718,2024-04-03 20:51:00,2024-04-03,20:51:00,20,60.0,14.960139999999999,13.0,40.2773,35.0,21:51:00
8719,2024-04-03 21:05:00,2024-04-03,21:05:00,21,50.0,16.11092,14.0,40.2773,35.0,21:51:00
8720,2024-04-03 21:16:00,2024-04-03,21:16:00,21,70.0,17.261699999999998,15.0,40.2773,35.0,21:51:00
8721,2024-04-03 21:23:00,2024-04-03,21:23:00,21,60.0,16.11092,14.0,40.2773,35.0,21:51:00
8722,2024-04-03 21:31:00,2024-04-03,21:31:00,21,60.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8723,2024-04-03 21:51:00,2024-04-03,21:51:00,21,60.0,19.56326,17.0,40.2773,35.0,21:51:00
8724,2024-04-03 22:10:00,2024-04-03,22:10:00,22,80.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8725,2024-04-03 22:26:00,2024-04-03,22:26:00,22,60.0,16.11092,14.0,40.2773,35.0,21:51:00
8726,2024-04-03 22:51:00,2024-04-03,22:51:00,22,70.0,13.809359999999998,12.0,40.2773,35.0,21:51:00
8727,2024-04-03 23:08:00,2024-04-03,23:08:00,23,70.0,9.20624,8.0,40.2773,35.0,21:51:00
8728,2024-04-03 23:18:00,2024-04-03,23:18:00,23,60.0,11.5078,10.0,40.2773,35.0,21:51:00
8729,2024-04-03 23:51:00,2024-04-03,23:51:00,23,70.0,12.658579999999999,11.0,40.2773,35.0,21:51:00
8730,2024-04-04 00:29:00,2024-04-04,00:29:00,0,60.0,24.166379999999997,21.0,58.68978,51.0,04:51:00
8731,2024-04-04 00:51:00,2024-04-04,00:51:00,0,60.0,19.56326,17.0,58.68978,51.0,04:51:00
8732,2024-04-04 01:32:00,2024-04-04,01:32:00,1,60.0,23.0156,20.0,58.68978,51.0,04:51:00
8733,2024-04-04 01:43:00,2024-04-04,01:43:00,1,60.0,24.166379999999997,21.0,58.68978,51.0,04:51:00
8734,2024-04-04 01:51:00,2024-04-04,01:51:00,1,70.0,14.960139999999999,13.0,58.68978,51.0,04:51:00
8735,2024-04-04 02:17:00,2024-04-04,02:17:00,2,70.0,14.960139999999999,13.0,58.68978,51.0,04:51:00
8736,2024-04-04 02:51:00,2024-04-04,02:51:00,2,60.0,21.864819999999998,19.0,58.68978,51.0,04:51:00
8737,2024-04-04 03:51:00,2024-04-04,03:51:00,3,60.0,19.56326,17.0,58.68978,51.0,04:51:00
8738,2024-04-04 04:51:00,2024-04-04,04:51:00,4,60.0,25.317159999999998,22.0,58.68978,51.0,04:51:00
8739,2024-04-04 05:18:00,2024-04-04,05:18:00,5,60.0,25.317159999999998,22.0,58.68978,51.0,04:51:00
8740,2024-04-04 05:32:00,2024-04-04,05:32:00,5,50.0,24.166379999999997,21.0,58.68978,51.0,04:51:00
8741,2024-04-04 05:51:00,2024-04-04,05:51:00,5,50.0,13.809359999999998,12.0,58.68978,51.0,04:51:00
8742,2024-04-04 06:51:00,2024-04-04,06:51:00,6,40.0,8.05546,7.0,58.68978,51.0,04:51:00
8743,2024-04-04 07:00:00,2024-04-04,07:00:00,7,40.0,4.60312,4.0,58.68978,51.0,04:51:00
8744,2024-04-04 07:19:00,2024-04-04,07:19:00,7,300.0,8.05546,7.0,58.68978,51.0,04:51:00
8745,2024-04-04 07:33:00,2024-04-04,07:33:00,7,300.0,6.904679999999999,6.0,58.68978,51.0,04:51:00
8746,2024-04-04 07:46:00,2024-04-04,07:46:00,7,300.0,12.658579999999999,11.0,58.68978,51.0,04:51:00
8747,2024-04-04 07:51:00,2024-04-04,07:51:00,7,300.0,12.658579999999999,11.0,58.68978,51.0,04:51:00
